Id,CreationDate,koty,psy,króliki,ptaki,gady,robaki,żółwie,fretki,konie,ślimaki,gryzonie,wodne
19874,2018-03-08T11:06:38.647,8245,7267,1277,709,691,797,299,81,170,178,258,1515
19875,2018-03-08T23:39:29.777,8246,7267,1277,709,691,797,299,81,170,178,258,1515
19876,2018-03-09T11:53:27.060,8249,7267,1277,709,691,797,299,81,170,178,258,1515
19879,2018-03-09T17:39:34.317,8251,7267,1277,709,691,797,299,81,170,178,258,1515
19880,2018-03-09T19:24:13.413,8253,7267,1277,710,691,797,299,81,170,178,258,1515
19881,2018-03-10T00:07:21.340,8253,7267,1277,710,691,797,299,81,170,178,258,1515
19883,2018-03-10T04:52:12.010,8254,7267,1277,710,691,797,299,81,170,178,258,1515
19884,2018-03-10T05:27:45.780,8254,7268,1277,710,691,797,299,81,170,178,258,1515
19885,2018-03-10T06:18:43.297,8255,7268,1277,710,691,797,299,81,170,178,258,1515
19886,2018-03-10T10:17:47.720,8255,7270,1277,710,691,797,299,81,170,178,258,1515
19887,2018-03-10T11:10:53.083,8255,7270,1277,710,691,797,299,81,170,178,258,1515
19888,2018-03-10T11:10:53.083,8255,7270,1277,710,691,797,299,81,170,178,258,1515
19889,2018-03-10T11:19:07.047,8255,7270,1277,710,691,797,299,81,170,178,258,1515
19890,2018-03-10T11:19:07.047,8255,7270,1277,710,691,797,299,81,170,178,258,1515
19892,2018-03-10T12:13:35.173,8255,7271,1277,710,691,797,299,81,170,178,258,1515
19893,2018-03-10T12:13:35.173,8255,7272,1277,710,691,797,299,81,170,178,258,1515
19894,2018-03-10T12:38:01.833,8255,7272,1277,710,691,797,299,81,170,178,258,1515
19895,2018-03-10T12:42:59.167,8257,7272,1277,710,691,798,299,81,170,178,258,1515
19896,2018-03-10T18:15:21.140,8257,7272,1277,710,691,798,299,81,170,178,258,1515
19897,2018-03-10T18:46:48.687,8257,7272,1277,710,691,798,299,81,170,178,258,1515
19898,2018-03-10T21:00:36.253,8257,7274,1277,710,691,798,299,81,170,178,258,1515
19899,2018-03-11T06:17:31.720,8257,7274,1277,710,691,798,299,81,170,178,258,1515
19900,2018-03-11T11:39:34.513,8257,7274,1277,710,691,799,299,81,170,178,258,1516
19901,2018-03-11T14:25:49.077,8257,7274,1277,710,691,800,299,81,170,178,258,1517
19903,2018-03-12T00:46:34.490,8257,7274,1277,710,691,800,299,81,170,178,258,1517
19904,2018-03-12T01:04:18.777,8257,7275,1277,710,691,800,299,81,170,178,258,1517
19905,2018-03-12T06:27:09.510,8257,7275,1277,710,691,800,299,81,170,178,258,1517
19906,2018-03-12T10:09:05.137,8257,7275,1277,710,691,800,299,81,170,178,258,1519
19907,2018-03-12T12:34:11.797,8258,7276,1277,710,691,800,299,81,170,178,258,1519
19908,2018-03-12T16:30:35.537,8259,7276,1277,710,691,800,299,81,170,178,258,1519
19909,2018-03-12T18:14:37.110,8261,7276,1277,710,691,800,299,81,170,178,258,1519
19910,2018-03-12T18:29:01.820,8261,7276,1277,710,691,800,299,81,170,178,258,1519
19911,2018-02-20T22:32:20.813,8261,7276,1278,710,692,800,299,81,170,178,258,1519
19912,2018-03-12T22:40:25.020,8263,7276,1278,711,692,800,299,81,170,178,258,1519
19913,2018-03-12T22:51:52.927,8266,7276,1278,711,692,800,299,81,170,178,258,1519
19914,2018-03-12T23:24:33.247,8268,7276,1278,711,692,800,299,81,170,178,258,1519
19919,2018-03-13T17:37:51.210,8268,7278,1278,711,692,800,299,81,170,178,258,1519
19920,2018-03-13T19:42:12.200,8268,7278,1278,711,692,800,299,81,172,178,258,1519
19921,2018-03-13T19:56:07.820,8270,7278,1278,711,692,801,299,81,172,178,258,1519
19922,2018-03-13T20:02:49.700,8272,7278,1278,711,692,801,299,81,172,178,258,1519
19924,2018-03-13T20:48:22.390,8274,7280,1278,711,692,801,299,81,172,178,258,1519
19926,2018-03-14T01:15:47.217,8275,7280,1278,711,692,801,299,81,172,178,258,1519
19927,2018-03-14T01:53:57.353,8275,7280,1278,711,692,801,299,81,172,178,258,1519
19928,2018-03-14T03:51:35.970,8276,7280,1278,711,692,801,299,81,172,178,258,1519
19929,2018-03-14T06:09:14.577,8278,7280,1278,711,692,801,299,81,172,178,258,1519
19930,2018-03-14T13:38:26.927,8278,7280,1279,711,693,801,299,81,172,178,258,1519
19931,2018-03-14T21:14:40.623,8279,7280,1279,711,694,801,299,81,172,178,258,1519
19932,2018-03-14T21:19:50.197,8279,7280,1279,711,694,801,299,81,172,178,258,1519
19933,2018-03-14T21:24:54.797,8281,7280,1279,712,694,801,299,81,172,178,258,1519
19934,2018-03-15T03:54:46.827,8281,7280,1279,712,694,801,299,81,172,178,258,1520
19935,2018-03-15T13:43:34.650,8284,7280,1279,714,694,801,299,81,172,178,258,1520
19936,2018-03-15T18:13:40.520,8284,7282,1279,714,694,801,299,81,172,178,258,1520
19938,2018-03-15T22:43:37.250,8286,7282,1279,714,694,801,299,81,172,178,258,1520
19939,2018-03-16T02:40:29.733,8287,7282,1279,714,694,801,299,81,172,178,258,1520
19940,2018-03-16T03:01:05.833,8288,7282,1279,714,694,802,299,81,172,178,258,1520
19941,2018-03-16T10:23:56.990,8290,7282,1279,714,694,802,299,81,172,178,258,1520
19942,2018-03-16T12:54:54.690,8292,7282,1279,714,694,802,299,81,172,178,258,1520
19943,2018-03-16T14:42:28.843,8292,7283,1279,714,694,802,299,81,172,178,258,1520
19945,2018-03-16T19:54:07.453,8292,7284,1279,714,694,802,299,81,172,178,258,1520
19946,2018-03-17T02:05:34.700,8292,7286,1279,714,694,802,299,81,172,178,258,1520
19949,2018-03-17T12:57:56.967,8294,7287,1279,714,694,802,299,81,172,178,258,1520
19950,2018-03-17T18:52:25.033,8295,7287,1279,714,694,802,299,81,172,178,258,1520
19951,2018-03-17T19:10:34.440,8297,7287,1279,714,694,802,299,81,172,178,258,1520
19952,2018-03-17T20:12:52.750,8299,7287,1279,714,694,802,299,81,172,178,258,1520
19953,2018-03-18T00:20:19.257,8299,7287,1279,714,694,802,299,81,172,178,258,1520
19954,2018-03-18T04:56:29.127,8299,7287,1279,714,694,802,299,81,172,178,258,1520
19955,2018-03-18T06:03:26.403,8301,7287,1279,714,694,802,299,81,172,178,258,1520
19956,2018-03-18T06:29:23.370,8302,7287,1279,714,694,802,299,81,172,178,258,1520
19958,2018-03-18T15:42:01.127,8302,7287,1279,714,694,802,299,81,172,178,258,1520
19959,2018-03-18T15:44:25.763,8302,7287,1279,714,695,802,299,81,172,178,258,1520
19960,2018-03-18T15:49:38.017,8305,7287,1279,714,695,802,299,81,172,178,258,1520
19961,2018-03-18T16:21:59.560,8307,7287,1279,714,695,802,299,81,172,178,258,1520
19962,2018-03-19T00:15:07.773,8309,7287,1279,714,695,802,299,81,172,178,258,1520
19963,2018-03-19T00:19:49.860,8309,7287,1279,714,695,802,299,81,172,178,258,1520
19964,2018-03-19T06:46:55.173,8311,7287,1279,714,695,802,299,81,172,178,258,1520
19965,2018-03-19T06:51:34.960,8311,7290,1279,714,695,802,299,81,172,178,258,1520
19966,2018-03-19T12:12:01.193,8311,7290,1279,714,695,802,300,81,172,178,258,1520
19967,2018-03-19T15:50:51.813,8311,7291,1279,714,695,802,300,81,172,178,258,1520
19969,2018-03-20T02:38:53.957,8311,7291,1279,714,695,802,300,81,172,178,258,1520
19970,2018-03-20T03:16:48.837,8311,7291,1279,714,695,802,300,81,172,178,258,1521
19971,2018-03-20T11:38:50.043,8311,7291,1279,714,695,802,300,81,172,178,258,1522
19972,2018-03-20T11:52:17.677,8311,7291,1279,714,695,802,300,81,172,178,258,1523
19973,2018-03-20T14:08:18.533,8311,7291,1279,714,695,802,300,81,172,178,258,1523
19974,2018-03-20T17:13:54.047,8311,7291,1279,714,695,802,300,81,172,178,258,1526
19975,2018-03-20T19:50:04.773,8312,7291,1279,714,695,802,300,81,172,178,258,1526
19976,2018-03-20T19:53:14.273,8313,7291,1279,714,695,802,300,81,172,178,258,1526
19978,2018-03-21T05:10:32.237,8313,7291,1279,714,695,802,300,81,172,178,258,1526
19979,2018-03-21T06:45:09.657,8313,7291,1279,714,695,802,300,81,172,178,258,1527
19980,2018-03-21T11:55:21.633,8313,7292,1279,714,695,802,300,81,172,178,258,1527
19981,2018-03-21T15:40:27.123,8313,7294,1279,714,695,802,300,81,172,178,258,1527
19984,2018-03-21T21:37:44.917,8313,7297,1279,714,695,802,300,81,172,178,258,1527
19985,2018-03-22T03:02:48.117,8313,7298,1279,714,695,802,300,81,172,178,258,1527
19987,2018-03-22T08:03:45.070,8313,7300,1279,714,695,802,300,81,172,178,258,1527
19988,2018-03-22T15:35:48.357,8314,7300,1279,714,695,802,300,81,172,178,258,1527
19989,2018-03-22T21:13:28.580,8314,7303,1279,714,695,802,300,81,172,178,258,1527
19990,2018-03-22T23:24:41.130,8316,7303,1279,714,695,802,300,81,172,178,258,1527
19991,2018-03-23T02:49:36.553,8317,7303,1279,714,695,802,300,81,172,178,258,1527
19992,2018-03-23T07:44:33.063,8319,7303,1279,714,695,802,300,81,172,178,258,1527
19993,2018-03-23T08:11:37.537,8322,7303,1279,714,695,802,300,81,172,178,258,1527
19994,2018-03-24T00:57:19.790,8322,7303,1279,714,695,803,300,81,172,178,258,1528
19995,2018-03-24T05:14:40.127,8322,7304,1279,714,695,803,300,81,172,178,258,1528
19996,2018-03-24T05:46:39.903,8322,7304,1279,714,695,803,300,81,172,178,258,1529
19997,2018-03-24T15:46:43.210,8323,7305,1279,714,695,803,300,81,172,178,258,1529
19998,2018-03-24T18:11:30.207,8323,7307,1279,714,695,803,300,81,172,178,258,1529
19999,2018-03-25T01:41:23.333,8324,7307,1279,714,695,803,300,81,172,178,258,1529
20001,2018-03-25T03:29:21.693,8324,7307,1279,714,695,803,300,81,172,178,258,1529
20002,2018-03-25T04:02:15.273,8324,7307,1279,714,695,803,300,81,172,178,258,1529
20003,2018-03-25T06:42:15.923,8324,7307,1279,714,695,803,300,81,172,178,258,1532
20004,2018-03-25T07:03:13.543,8327,7307,1279,714,695,803,300,81,172,178,258,1532
20005,2018-03-25T08:16:42.527,8329,7307,1279,714,695,803,300,81,172,178,258,1532
20006,2018-03-25T09:13:41.983,8329,7309,1279,714,695,803,300,81,172,178,258,1532
20008,2018-03-25T15:13:03.977,8330,7309,1279,714,695,803,300,81,172,178,258,1532
20009,2018-03-25T15:48:34.293,8332,7309,1279,714,695,803,300,81,172,178,258,1532
20010,2018-03-25T17:16:02.270,8332,7309,1279,714,695,803,300,81,172,178,258,1533
20011,2018-03-25T18:10:19.043,8332,7309,1279,714,695,803,300,81,172,178,258,1533
20012,2018-03-25T20:15:48.580,8333,7309,1279,714,695,803,300,81,172,178,258,1533
20013,2018-03-26T01:56:55.587,8333,7309,1279,714,695,803,300,81,172,178,258,1533
20015,2018-03-26T05:13:46.247,8333,7309,1279,714,695,803,300,81,172,178,258,1533
20016,2018-03-26T12:27:16.790,8333,7309,1279,714,695,803,300,81,172,178,258,1533
20017,2018-03-26T16:06:49.520,8333,7309,1279,714,695,803,300,81,172,178,258,1534
20018,2018-03-27T01:40:40.293,8333,7309,1279,714,695,803,300,81,172,178,258,1534
20019,2018-03-27T06:28:19.230,8333,7309,1279,715,695,803,300,81,172,178,258,1534
20020,2018-03-27T10:24:59.407,8336,7309,1279,715,695,803,300,81,172,178,258,1534
20021,2018-03-27T15:11:00.117,8336,7311,1279,715,695,803,300,81,172,178,258,1534
20022,2018-03-27T15:21:41.377,8336,7313,1279,715,695,803,300,81,172,178,258,1534
20024,2018-03-27T22:28:48.923,8336,7313,1279,715,695,803,300,81,172,178,258,1534
20026,2018-03-28T13:53:29.530,8336,7315,1279,715,695,803,300,81,172,178,258,1534
20027,2018-03-28T14:24:41.437,8336,7315,1279,715,695,803,300,81,172,178,258,1534
20028,2018-03-28T14:39:48.550,8336,7315,1279,715,695,803,300,81,172,178,258,1534
20029,2018-03-28T15:29:24.500,8336,7316,1279,715,695,803,300,81,172,178,258,1534
20030,2018-03-28T20:40:26.817,8336,7318,1279,715,695,803,300,81,172,178,258,1534
20031,2018-03-29T04:26:14.803,8336,7318,1279,715,696,803,300,81,172,178,258,1534
20032,2018-03-29T05:11:58.087,8336,7318,1279,715,696,803,300,81,172,180,258,1535
20033,2018-03-29T06:19:43.570,8336,7319,1279,715,696,803,300,81,172,180,258,1535
20034,2018-03-29T06:53:36.190,8338,7319,1279,715,696,803,300,81,172,180,258,1535
20036,2018-03-29T07:53:50.097,8338,7319,1279,715,696,803,300,81,172,181,258,1536
20037,2018-03-29T11:10:30.700,8340,7319,1279,715,696,803,300,81,172,181,258,1536
20038,2018-03-29T11:31:50.447,8342,7319,1279,715,696,803,300,81,172,181,258,1536
20039,2018-03-29T16:53:06.623,8342,7320,1279,715,696,803,300,81,172,181,258,1536
20040,2018-03-29T18:07:10.400,8345,7320,1279,715,696,803,300,81,172,181,258,1536
20042,2018-03-30T02:21:30.997,8345,7322,1279,715,696,803,300,81,172,181,258,1536
20043,2018-03-30T20:33:20.260,8345,7323,1279,715,696,803,300,81,172,181,259,1536
20045,2018-03-31T06:47:34.430,8345,7323,1279,715,696,803,300,81,172,181,259,1537
20046,2018-03-31T07:05:44.850,8345,7323,1279,715,696,803,300,81,172,181,259,1538
20048,2018-03-31T09:46:45.507,8345,7323,1279,715,696,803,300,81,172,181,259,1540
20049,2018-03-31T12:42:00.010,8345,7324,1279,715,696,803,300,81,172,181,259,1540
20050,2018-03-31T13:10:44.673,8345,7324,1279,715,696,803,300,81,172,181,259,1540
20051,2018-03-31T20:12:56.123,8345,7325,1279,715,696,803,300,81,172,181,259,1540
20052,2018-04-01T16:20:27.693,8345,7326,1279,715,696,803,300,81,172,181,259,1540
20053,2018-04-01T21:54:57.693,8345,7328,1279,715,696,803,300,81,172,181,259,1540
20056,2018-04-02T05:07:45.577,8345,7328,1279,715,696,803,300,81,172,181,259,1540
20057,2018-04-02T06:40:35.417,8345,7329,1279,715,696,803,300,81,172,181,259,1540
20058,2018-04-02T06:42:59.760,8347,7329,1279,715,696,803,300,81,172,181,259,1540
20060,2018-04-02T14:29:55.197,8347,7330,1279,715,696,803,300,81,172,181,259,1540
20061,2018-04-02T14:34:43.197,8347,7332,1279,715,696,803,300,81,172,181,259,1540
20062,2018-04-02T16:47:25.803,8347,7332,1279,715,696,803,300,81,172,181,259,1542
20063,2018-04-02T17:55:46.203,8348,7332,1279,715,697,803,300,81,172,181,259,1542
20064,2018-04-02T20:19:35.633,8348,7334,1279,715,697,803,300,81,172,181,259,1542
20065,2018-04-02T21:08:19.493,8348,7336,1279,715,697,803,300,81,172,181,259,1542
20066,2018-04-02T23:13:13.950,8348,7339,1279,715,697,803,300,81,172,181,259,1542
20067,2018-04-03T00:03:20.833,8348,7340,1279,715,697,803,300,81,172,181,259,1542
20068,2018-04-03T00:35:44.457,8348,7342,1279,715,697,803,300,81,172,181,259,1542
20070,2018-04-03T03:35:18.510,8348,7342,1279,715,697,803,300,81,172,181,259,1542
20071,2018-04-03T03:55:41.417,8348,7342,1279,715,697,803,300,81,172,181,259,1543
20072,2018-04-03T04:24:51.717,8349,7342,1279,715,697,803,300,81,172,181,259,1543
20074,2018-04-03T14:20:49.263,8349,7346,1279,715,697,803,300,81,172,181,259,1543
20076,2018-04-03T19:43:32.993,8349,7346,1279,715,697,803,300,81,172,181,260,1543
20077,2018-04-03T20:04:17.447,8349,7346,1280,715,697,803,300,81,172,181,260,1543
20078,2018-04-04T02:43:45.500,8349,7348,1280,715,697,803,300,81,172,181,260,1543
20079,2018-04-04T05:43:18.147,8351,7348,1280,715,697,803,300,81,172,181,260,1543
20080,2018-04-04T06:53:19.993,8353,7349,1280,715,697,803,300,81,172,181,260,1543
20081,2018-04-04T08:45:02.417,8353,7352,1280,715,697,803,300,81,172,181,260,1543
20082,2018-04-04T10:17:38.057,8353,7355,1280,715,697,803,300,81,172,181,260,1543
20083,2018-04-04T11:41:28.920,8353,7358,1280,715,697,803,300,81,172,181,260,1543
20084,2018-04-04T12:13:06.853,8356,7358,1280,715,697,803,300,81,172,181,260,1543
20085,2018-04-04T12:38:50.980,8360,7358,1280,715,697,803,300,81,172,181,260,1543
20086,2018-04-04T12:41:12.087,8363,7358,1280,716,697,803,300,81,172,181,260,1543
20087,2018-04-04T20:30:03.170,8363,7362,1280,717,697,803,300,81,173,181,260,1543
20088,2018-04-05T03:49:10.883,8363,7364,1280,717,697,803,300,81,173,181,260,1543
20089,2018-04-05T11:50:39.630,8363,7366,1280,717,697,803,300,81,173,181,260,1543
20090,2018-04-05T17:30:16.880,8364,7366,1280,717,698,803,300,81,173,181,260,1543
20091,2018-04-05T18:10:31.820,8365,7367,1280,717,698,803,300,81,173,181,260,1543
20093,2018-04-05T19:58:16.327,8365,7368,1280,717,698,803,300,81,173,181,260,1543
20094,2018-04-07T01:41:09.200,8365,7368,1280,717,698,803,300,81,173,181,260,1543
20095,2018-04-07T06:01:40.643,8367,7368,1280,717,698,803,300,81,173,181,260,1543
20096,2018-04-07T08:07:48.960,8369,7368,1280,717,698,803,300,81,173,181,260,1543
20098,2018-04-07T15:44:06.107,8369,7368,1280,717,699,803,300,81,173,181,260,1543
20099,2018-04-07T15:56:33.323,8369,7369,1280,717,699,803,300,81,173,181,260,1543
20101,2018-04-07T22:37:56.023,8369,7370,1280,717,699,803,300,81,173,181,260,1543
20102,2018-04-08T00:58:09.813,8369,7370,1280,717,701,803,300,81,173,181,260,1543
20103,2018-04-08T02:57:33.217,8369,7370,1280,717,701,803,300,81,173,181,260,1543
20104,2018-04-08T12:02:29.900,8370,7370,1280,717,701,803,300,81,173,181,260,1543
20105,2018-04-08T13:00:21.100,8371,7370,1280,717,701,803,300,81,173,181,260,1543
20106,2018-04-08T13:26:41.263,8372,7370,1280,717,701,803,300,81,173,181,260,1543
20108,2018-04-08T14:47:49.163,8372,7370,1280,717,701,803,300,81,173,181,260,1543
20109,2018-04-08T14:54:19.170,8372,7370,1280,717,701,803,300,81,173,181,260,1543
20110,2018-04-08T15:04:16.303,8373,7370,1280,717,703,803,300,81,173,181,260,1543
20112,2018-04-08T20:00:55.747,8375,7370,1280,717,703,803,300,81,173,181,260,1543
20113,2018-04-08T20:25:06.353,8375,7372,1280,717,703,803,300,81,173,181,260,1543
20115,2018-04-08T22:26:00.160,8377,7372,1280,717,703,803,300,81,173,181,260,1543
20116,2018-04-09T03:28:51.463,8377,7372,1280,717,703,803,300,81,173,181,260,1543
20117,2018-04-09T04:47:53.613,8377,7374,1280,717,703,803,300,81,173,181,260,1543
20118,2018-04-09T06:06:25.813,8379,7374,1280,717,703,803,300,81,173,181,260,1543
20119,2018-04-09T08:17:38.750,8379,7374,1280,717,704,803,300,81,173,181,260,1543
20120,2018-04-09T14:36:20.600,8379,7375,1280,717,704,803,300,81,173,181,260,1543
20122,2018-04-09T15:12:40.553,8379,7375,1280,717,704,803,300,81,173,181,260,1544
20123,2018-04-09T16:41:33.617,8382,7375,1280,717,704,803,300,81,173,181,260,1544
20124,2018-04-09T21:37:00.960,8382,7375,1280,717,704,803,300,81,173,181,260,1545
20125,2018-04-09T23:28:09.227,8382,7376,1280,717,704,805,300,81,173,181,260,1545
20126,2018-04-10T03:05:22.693,8382,7376,1280,717,704,805,300,81,173,181,260,1546
20127,2018-04-10T04:54:50.533,8382,7376,1280,717,704,805,300,81,173,181,260,1546
20128,2018-04-10T07:33:21.353,8384,7376,1280,717,704,805,300,81,173,181,260,1546
20129,2018-04-10T07:57:44.513,8384,7376,1280,717,704,805,300,81,173,181,260,1547
20130,2018-04-10T11:07:23.280,8384,7378,1280,717,704,805,300,81,173,181,260,1547
20131,2018-04-10T12:39:13.687,8384,7378,1280,717,704,805,300,81,173,181,260,1547
20132,2018-04-10T12:56:22.173,8384,7378,1280,717,704,805,300,81,173,181,260,1548
20133,2018-04-10T14:25:05.633,8385,7378,1280,718,704,805,300,81,173,181,260,1548
20134,2018-04-10T14:47:02.550,8386,7378,1280,718,704,805,300,81,173,181,260,1548
20136,2018-04-10T20:23:43.150,8386,7378,1280,718,707,805,300,81,173,181,260,1548
20137,2018-04-11T02:23:31.027,8386,7378,1280,718,707,805,300,81,174,181,260,1548
20140,2018-04-11T09:08:05.437,8386,7379,1280,718,707,805,300,81,174,181,260,1548
20142,2018-04-11T11:56:01.260,8386,7379,1280,718,707,805,300,81,174,181,260,1548
20143,2018-04-11T12:42:09.587,8387,7379,1280,718,707,805,300,81,174,181,260,1548
20144,2018-04-11T14:16:54.623,8388,7381,1280,718,707,805,300,81,174,181,260,1548
20145,2018-04-11T14:59:42.933,8389,7383,1280,718,707,805,300,81,174,181,260,1548
20146,2018-04-11T15:43:07.910,8391,7384,1280,718,707,805,300,81,174,181,260,1548
20147,2018-04-11T17:45:43.317,8391,7386,1280,718,707,805,300,81,174,181,260,1548
20148,2018-04-11T17:54:26.147,8392,7387,1280,718,707,805,300,81,174,181,260,1548
20149,2018-04-11T18:13:40.693,8393,7389,1280,718,707,805,300,81,174,181,260,1548
20150,2018-04-11T22:31:25.083,8396,7389,1280,718,707,805,300,81,174,181,260,1548
20151,2018-04-12T02:17:54.067,8397,7389,1280,718,707,805,300,81,174,181,260,1549
20154,2018-04-12T15:01:49.987,8397,7389,1280,718,707,805,300,81,174,181,261,1549
20155,2018-04-12T16:12:22.077,8397,7391,1280,718,707,805,300,81,174,181,261,1549
20156,2018-04-12T17:00:51.487,8397,7391,1280,719,709,805,300,81,174,181,261,1549
20158,2018-04-12T22:21:00.353,8397,7391,1280,719,709,805,300,81,174,181,261,1549
20159,2018-04-13T02:48:57.153,8401,7391,1280,719,709,805,300,81,174,181,261,1549
20160,2018-04-13T11:45:10.493,8402,7391,1280,719,709,805,300,81,174,181,261,1549
20162,2018-04-13T15:07:37.673,8402,7393,1280,719,709,805,300,81,174,181,261,1549
20163,2018-04-13T19:07:46.947,8403,7393,1280,719,709,806,300,81,174,181,261,1549
20164,2018-04-13T23:41:07.750,8403,7393,1280,719,709,806,300,81,174,181,262,1549
20165,2018-04-14T16:21:45.357,8404,7394,1280,721,709,806,300,81,175,181,262,1549
20168,2018-04-15T13:38:32.203,8404,7394,1280,725,709,806,300,81,175,181,262,1549
20169,2018-04-15T16:38:04.483,8404,7394,1280,725,709,806,300,81,175,181,262,1549
20170,2018-04-15T17:50:42.343,8404,7395,1280,725,709,806,300,81,175,181,262,1549
20171,2018-04-15T20:50:51.610,8404,7397,1280,725,709,806,300,81,175,181,262,1549
20173,2018-04-16T02:13:29.077,8404,7398,1280,725,709,806,300,81,175,181,262,1549
20174,2018-04-16T02:17:05.873,8404,7398,1280,725,709,806,300,81,175,181,262,1549
20175,2018-04-16T07:49:09.717,8405,7398,1280,725,709,806,300,81,175,181,262,1549
20176,2018-04-16T08:37:48.527,8405,7398,1280,727,709,806,300,81,175,181,262,1549
20177,2018-04-16T08:52:35.940,8409,7398,1280,727,709,806,300,81,175,181,262,1549
20178,2018-04-16T11:01:42.150,8409,7402,1280,727,709,806,300,81,175,181,262,1549
20179,2018-04-16T19:01:28.907,8409,7402,1280,727,709,806,300,81,175,181,262,1549
20180,2018-04-16T19:15:38.090,8410,7403,1280,727,709,806,300,81,175,181,262,1549
